dataset,model,technique,real,pred,perc_completeness
abalone_6,DecisionTree,impute_random,0.013769334208934447,0.011112180461882127,0.1993499999999999
abalone_7,DecisionTree,impute_random,0.009061946945230104,0.00541155950430301,0.146475
abalone_8,DecisionTree,impute_random,-0.00863596391857091,0.006539401021324586,0.1052125
abalone_9,DecisionTree,impute_random,0.003959941068674588,0.00596227832821263,0.0518875
abalone_0,DecisionTree,impute_knn,0.019428614441114767,0.005235705508272151,0.4976624999999999
abalone_1,DecisionTree,impute_knn,0.03853460388564589,0.010349614831081667,0.4523375
abalone_2,DecisionTree,impute_knn,0.017014918699039816,0.0004314488639097653,0.3993124999999999
abalone_3,DecisionTree,impute_knn,0.00880524951206807,0.0008090745860075092,0.3489875
abalone_4,DecisionTree,impute_knn,0.006876859327718976,-0.0010777081117307416,0.300075
abalone_5,DecisionTree,impute_knn,-0.01938189174053484,-0.008793948169906774,0.2515374999999999
abalone_6,DecisionTree,impute_knn,-0.027319424623201582,0.0007748633820838219,0.1993499999999999
abalone_7,DecisionTree,impute_knn,-0.017596318498362518,-0.00037236691245553984,0.146475
abalone_8,DecisionTree,impute_knn,-0.005540217582844509,-0.0007955208867039947,0.1052125
abalone_9,DecisionTree,impute_knn,-0.009231547731420875,2.669200303773156e-05,0.0518875
abalone_0,DecisionTree,impute_mice,0.026079528950830655,0.00661402166885601,0.4976624999999999
abalone_1,DecisionTree,impute_mice,0.028247904559310033,0.007448829319906653,0.4523375
abalone_2,DecisionTree,impute_mice,0.02849250727689856,-0.0009368329481253942,0.3993124999999999
abalone_3,DecisionTree,impute_mice,-0.011213106837753228,0.0018418921729693378,0.3489875
abalone_4,DecisionTree,impute_mice,0.01762948363890393,0.0005001554443432564,0.300075
abalone_5,DecisionTree,impute_mice,-0.020335734500727787,0.0011163898510418737,0.2515374999999999
abalone_6,DecisionTree,impute_mice,-0.035042859533824355,0.00029090741382242134,0.1993499999999999
abalone_7,DecisionTree,impute_mice,-0.016063836470143977,0.0006747837597908233,0.146475
abalone_8,DecisionTree,impute_mice,-0.007415004576786455,0.0007166439875824311,0.1052125
abalone_9,DecisionTree,impute_mice,-0.018819125177024887,7.446858558698897e-05,0.0518875
abalone_0,DecisionTree,impute_linear_regression,0.022653163926544373,0.011259346283043179,0.4976624999999999
abalone_1,DecisionTree,impute_linear_regression,0.025582602026560486,0.010525087515981288,0.4523375
abalone_2,DecisionTree,impute_linear_regression,0.02825229256555506,-0.0004933827318876689,0.3993124999999999
abalone_3,DecisionTree,impute_linear_regression,-0.010811604602852798,0.0045778768613299265,0.3489875
abalone_4,DecisionTree,impute_linear_regression,0.01763706276834298,0.0010458711151097929,0.300075
abalone_5,DecisionTree,impute_linear_regression,-0.014016633860362449,0.0009869431783154818,0.2515374999999999
abalone_6,DecisionTree,impute_linear_regression,-0.03493629287835054,0.00031269901383365525,0.1993499999999999
abalone_7,DecisionTree,impute_linear_regression,-0.01449107408749839,0.0007151654678313024,0.146475
abalone_8,DecisionTree,impute_linear_regression,-0.0066553926726180546,0.0008277253220784304,0.1052125
abalone_9,DecisionTree,impute_linear_regression,-0.02087233380774456,0.00014671252371516768,0.0518875
abalone_0,DecisionTree,impute_random_forest,0.030704317686558125,0.014373081402879758,0.4976624999999999
abalone_1,DecisionTree,impute_random_forest,0.02843408299499839,0.019590722081286226,0.4523375
abalone_2,DecisionTree,impute_random_forest,0.03100762177375249,0.00015533804970961905,0.3993124999999999
abalone_3,DecisionTree,impute_random_forest,-0.010991746911416467,0.010734398679315702,0.3489875
abalone_4,DecisionTree,impute_random_forest,0.017812468388289426,-0.00047119773055540764,0.300075
abalone_5,DecisionTree,impute_random_forest,-0.02019387443386611,-0.008337884843905423,0.2515374999999999
abalone_6,DecisionTree,impute_random_forest,-0.034666730343844376,0.0007728467171690432,0.1993499999999999
abalone_7,DecisionTree,impute_random_forest,-0.01609532236280331,5.172419331595116e-05,0.146475
abalone_8,DecisionTree,impute_random_forest,-0.009785882151375658,-0.00024774813384058944,0.1052125
abalone_9,DecisionTree,impute_random_forest,-0.017438069511804377,0.0003985837486147004,0.0518875
abalone_0,DecisionTree,impute_cmeans,0.01067964205140537,0.005668123948046122,0.4976624999999999
abalone_1,DecisionTree,impute_cmeans,-0.0052981655648929316,0.004666191423278494,0.4523375
abalone_2,DecisionTree,impute_cmeans,0.00568799220617322,0.0007816119176859316,0.3993124999999999
abalone_3,DecisionTree,impute_cmeans,-0.03040741629236221,-0.0020225833399018177,0.3489875
abalone_4,DecisionTree,impute_cmeans,0.004660060168674596,0.0001630613167084619,0.300075
abalone_5,DecisionTree,impute_cmeans,-0.02908281837122617,0.0008558750281548288,0.2515374999999999
abalone_6,DecisionTree,impute_cmeans,-0.05049504451217879,0.0003396987740366627,0.1993499999999999
abalone_7,DecisionTree,impute_cmeans,-0.01455626295439072,-5.0563781733549614e-05,0.146475
abalone_8,DecisionTree,impute_cmeans,-0.007058708309983341,0.00028899029393530793,0.1052125
abalone_9,DecisionTree,impute_cmeans,-0.02257874343040589,-0.00011189567540294146,0.0518875
abalone_0,LogisticRegression,impute_standard,0.0,0.0,0.4976624999999999
abalone_1,LogisticRegression,impute_standard,0.0,0.0,0.4523375
abalone_2,LogisticRegression,impute_standard,0.0,0.0,0.3993124999999999
abalone_3,LogisticRegression,impute_standard,0.0,0.0,0.3489875
abalone_4,LogisticRegression,impute_standard,0.0,0.0,0.300075
abalone_5,LogisticRegression,impute_standard,0.0,0.0,0.2515374999999999
abalone_6,LogisticRegression,impute_standard,0.0,0.0,0.1993499999999999
abalone_7,LogisticRegression,impute_standard,0.0,0.0,0.146475
abalone_8,LogisticRegression,impute_standard,0.0,0.0,0.1052125
abalone_9,LogisticRegression,impute_standard,0.0,0.0,0.0518875
abalone_0,LogisticRegression,impute_mean,-0.44196056784206217,-0.05958007912368036,0.4976624999999999
abalone_1,LogisticRegression,impute_mean,-0.40670170732054345,-0.05142757900951922,0.4523375
abalone_2,LogisticRegression,impute_mean,-0.503549482598471,-0.01666211973730193,0.3993124999999999
abalone_3,LogisticRegression,impute_mean,-0.44871522890496185,-0.10790236215889093,0.3489875
abalone_4,LogisticRegression,impute_mean,-0.5019153511461678,-0.0024019047274838373,0.300075
abalone_5,LogisticRegression,impute_mean,-0.5192312479589889,-0.06938851208060909,0.2515374999999999
abalone_6,LogisticRegression,impute_mean,-0.5036920437579975,-0.002331390274233058,0.1993499999999999
abalone_7,LogisticRegression,impute_mean,-0.5377318446281887,-0.0009989739955892267,0.146475
abalone_8,LogisticRegression,impute_mean,-0.43679799218218296,-0.016294478044824715,0.1052125
abalone_9,LogisticRegression,impute_mean,-0.31415648429997156,-0.0038646481055851904,0.0518875
abalone_0,LogisticRegression,impute_median,-0.41738667173020616,-0.056581568472702494,0.4976624999999999
abalone_1,LogisticRegression,impute_median,-0.3997696858973425,-0.04952546935086022,0.4523375
abalone_2,LogisticRegression,impute_median,-0.49356009389218114,-0.017754706370716633,0.3993124999999999
abalone_3,LogisticRegression,impute_median,-0.44964361772976047,-0.10344530152072086,0.3489875
abalone_4,LogisticRegression,impute_median,-0.4831854657026937,-0.003443305215516038,0.300075
abalone_5,LogisticRegression,impute_median,-0.5002767421397096,-0.06489937605315874,0.2515374999999999
abalone_6,LogisticRegression,impute_median,-0.4949397879619266,-0.001099301439038761,0.1993499999999999
abalone_7,LogisticRegression,impute_median,-0.5286095572955536,-0.0023402636253098477,0.146475
abalone_8,LogisticRegression,impute_median,-0.422793765976305,-0.016330878012363353,0.1052125
abalone_9,LogisticRegression,impute_median,-0.307538806806652,-0.0032374482956242455,0.0518875
abalone_0,LogisticRegression,impute_random,-0.23398273941684922,-0.0220996325014015,0.4976624999999999
abalone_1,LogisticRegression,impute_random,-0.1962029508062273,-0.023284906763747084,0.4523375
abalone_2,LogisticRegression,impute_random,-0.3012690843019139,-0.0052853706442709605,0.3993124999999999
abalone_3,LogisticRegression,impute_random,-0.26987813786013426,-0.048866811135802414,0.3489875
abalone_4,LogisticRegression,impute_random,-0.3543377425799177,0.00021463049034652824,0.300075
abalone_5,LogisticRegression,impute_random,-0.3485008485066432,-0.03730758306464221,0.2515374999999999
abalone_6,LogisticRegression,impute_random,-0.4090298421418108,0.0031069681572188385,0.1993499999999999
abalone_7,LogisticRegression,impute_random,-0.447499607474249,0.0010300043763057758,0.146475
abalone_8,LogisticRegression,impute_random,-0.37287951792403407,-0.012897967121508392,0.1052125
abalone_9,LogisticRegression,impute_random,-0.2642016085050414,0.0005540557604806302,0.0518875
abalone_0,LogisticRegression,impute_knn,-0.37743141316932216,-0.061687426703061564,0.4976624999999999
abalone_1,LogisticRegression,impute_knn,-0.3807034388931616,-0.04762854143379085,0.4523375
abalone_2,LogisticRegression,impute_knn,-0.4448208133860969,-0.026752240402256558,0.3993124999999999
abalone_3,LogisticRegression,impute_knn,-0.3916029983538196,-0.1261804859370109,0.3489875
abalone_4,LogisticRegression,impute_knn,-0.48678817553430465,-0.004180567552065842,0.300075
abalone_5,LogisticRegression,impute_knn,-0.5211732024460687,-0.08732048397456024,0.2515374999999999
abalone_6,LogisticRegression,impute_knn,-0.5346433833906643,-0.0035418968626266954,0.1993499999999999
abalone_7,LogisticRegression,impute_knn,-0.5280788169575488,-0.002905237123790253,0.146475
abalone_8,LogisticRegression,impute_knn,-0.4029745753100076,-0.020002683343684952,0.1052125
abalone_9,LogisticRegression,impute_knn,-0.310983698534798,-0.006252675344885016,0.0518875
abalone_0,LogisticRegression,impute_mice,-0.41349420260853154,-0.05814093196323982,0.4976624999999999
abalone_1,LogisticRegression,impute_mice,-0.4270544585338729,-0.04961942643823107,0.4523375
abalone_2,LogisticRegression,impute_mice,-0.5203703444956014,-0.014350585628252433,0.3993124999999999
abalone_3,LogisticRegression,impute_mice,-0.48063273138330476,-0.12168957095403025,0.3489875
abalone_4,LogisticRegression,impute_mice,-0.5257206565603627,-0.005770202673881661,0.300075
abalone_5,LogisticRegression,impute_mice,-0.5496184627655869,-0.0709105649208182,0.2515374999999999
abalone_6,LogisticRegression,impute_mice,-0.5501763910014739,-0.0022019915551798894,0.1993499999999999
abalone_7,LogisticRegression,impute_mice,-0.5633210796945767,-0.0026382817520093846,0.146475
abalone_8,LogisticRegression,impute_mice,-0.4394654507728355,-0.016996684096162708,0.1052125
abalone_9,LogisticRegression,impute_mice,-0.3152951448568888,-0.004421239599412173,0.0518875
abalone_0,LogisticRegression,impute_linear_regression,-0.41385786950719505,-0.05333669598878744,0.4976624999999999
abalone_1,LogisticRegression,impute_linear_regression,-0.4261588231515483,-0.04587443841262606,0.4523375
abalone_2,LogisticRegression,impute_linear_regression,-0.5221939591615705,-0.013867155895666767,0.3993124999999999
abalone_3,LogisticRegression,impute_linear_regression,-0.47864480836991463,-0.11848826813264693,0.3489875
abalone_4,LogisticRegression,impute_linear_regression,-0.5224810306823848,-0.005398079492015134,0.300075
abalone_5,LogisticRegression,impute_linear_regression,-0.5466594613734319,-0.07094254874131162,0.2515374999999999
abalone_6,LogisticRegression,impute_linear_regression,-0.5473542588809739,-0.0021788178107016607,0.1993499999999999
abalone_7,LogisticRegression,impute_linear_regression,-0.5637809743474482,-0.0026569752183435128,0.146475
abalone_8,LogisticRegression,impute_linear_regression,-0.4416414903593173,-0.017017143268708824,0.1052125
abalone_9,LogisticRegression,impute_linear_regression,-0.31187025881167485,-0.004455565733179198,0.0518875
abalone_0,LogisticRegression,impute_random_forest,-0.41387669156512374,-0.054928785777119724,0.4976624999999999
abalone_1,LogisticRegression,impute_random_forest,-0.42572896775780866,-0.04108780696896397,0.4523375
abalone_2,LogisticRegression,impute_random_forest,-0.5256815344336019,-0.027633949261003276,0.3993124999999999
abalone_3,LogisticRegression,impute_random_forest,-0.4830006813021399,-0.12726546217494164,0.3489875
abalone_4,LogisticRegression,impute_random_forest,-0.5230846279282755,-0.005541358038388321,0.300075
abalone_5,LogisticRegression,impute_random_forest,-0.548117813291193,-0.08746928338033821,0.2515374999999999
abalone_6,LogisticRegression,impute_random_forest,-0.550972172419657,-0.005742104427282478,0.1993499999999999
abalone_7,LogisticRegression,impute_random_forest,-0.5629246719132701,-0.003997593535282964,0.146475
abalone_8,LogisticRegression,impute_random_forest,-0.44103158076475535,-0.020737255753641017,0.1052125
abalone_9,LogisticRegression,impute_random_forest,-0.3106477449394638,-0.007381714010115413,0.0518875
abalone_0,LogisticRegression,impute_cmeans,-0.41478930541918557,-0.05683251356741825,0.4976624999999999
abalone_1,LogisticRegression,impute_cmeans,-0.44140534186719216,-0.048057791906436866,0.4523375
abalone_2,LogisticRegression,impute_cmeans,-0.5180336326773973,-0.017776080516491502,0.3993124999999999
abalone_3,LogisticRegression,impute_cmeans,-0.480063049567623,-0.11443733043896052,0.3489875
abalone_4,LogisticRegression,impute_cmeans,-0.5021378079538583,-0.003993714076456507,0.300075
abalone_5,LogisticRegression,impute_cmeans,-0.5384478092598046,-0.06866644928518226,0.2515374999999999
abalone_6,LogisticRegression,impute_cmeans,-0.5322311352925739,-0.0049394671218471785,0.1993499999999999
abalone_7,LogisticRegression,impute_cmeans,-0.5533365488377551,-0.002246224280144712,0.146475
abalone_8,LogisticRegression,impute_cmeans,-0.44530745380494996,-0.016911499246318278,0.1052125
abalone_9,LogisticRegression,impute_cmeans,-0.314656562526489,-0.004929651785878694,0.0518875
abalone_0,KNN,impute_standard,0.0,0.0,0.4976624999999999
abalone_1,KNN,impute_standard,0.0,0.0,0.4523375
abalone_2,KNN,impute_standard,0.0,0.0,0.3993124999999999
abalone_3,KNN,impute_standard,0.0,0.0,0.3489875
abalone_4,KNN,impute_standard,0.0,0.0,0.300075
abalone_5,KNN,impute_standard,0.0,0.0,0.2515374999999999
abalone_6,KNN,impute_standard,0.0,0.0,0.1993499999999999
abalone_7,KNN,impute_standard,0.0,0.0,0.146475
abalone_8,KNN,impute_standard,0.0,0.0,0.1052125
abalone_9,KNN,impute_standard,0.0,0.0,0.0518875
abalone_0,KNN,impute_mean,-0.02979386437180298,-0.009961061048154859,0.4976624999999999
abalone_1,KNN,impute_mean,-0.022509227215703476,-0.01574710201653524,0.4523375
abalone_2,KNN,impute_mean,0.026255345089314597,-0.0011787865445089711,0.3993124999999999
abalone_3,KNN,impute_mean,0.00836447032669041,-0.022924629527205243,0.3489875
abalone_4,KNN,impute_mean,-0.0047032764242227465,-0.0019630600181794774,0.300075
abalone_5,KNN,impute_mean,-0.009676246409582978,0.00012631533219944162,0.2515374999999999
abalone_6,KNN,impute_mean,-0.006748459861679823,0.0015115232100019384,0.1993499999999999
abalone_7,KNN,impute_mean,0.013248464468358145,-1.1604581742176632e-05,0.146475
abalone_8,KNN,impute_mean,0.01168100955344853,0.0002649170094162529,0.1052125
abalone_9,KNN,impute_mean,0.011745811635646919,0.0009666947237088845,0.0518875
abalone_0,KNN,impute_median,0.0134692667486781,-0.014465673900158033,0.4976624999999999
abalone_1,KNN,impute_median,-0.004755398910792907,-0.019314419684213012,0.4523375
abalone_2,KNN,impute_median,0.019882598282846553,-0.0009233376395194583,0.3993124999999999
abalone_3,KNN,impute_median,0.009859029438012867,-0.015159500011660363,0.3489875
abalone_4,KNN,impute_median,0.016721525469484133,-0.000995122825492973,0.300075
abalone_5,KNN,impute_median,0.006161080388380813,0.0001523677559399512,0.2515374999999999
abalone_6,KNN,impute_median,0.00374766409972882,0.0013343183954196774,0.1993499999999999
abalone_7,KNN,impute_median,0.01369106062260661,0.00018446658300785528,0.146475
abalone_8,KNN,impute_median,0.009013730877796111,0.0005278900913854332,0.1052125
abalone_9,KNN,impute_median,0.00557749119526163,0.0006738983222715314,0.0518875
abalone_0,KNN,impute_random,0.015836549590157678,0.0006399124830567514,0.4976624999999999
abalone_1,KNN,impute_random,0.025355160680654354,-7.470630443055436e-05,0.4523375
abalone_2,KNN,impute_random,0.047780882641686895,0.010157309147017643,0.3993124999999999
abalone_3,KNN,impute_random,0.04019703591962387,0.02754878935316441,0.3489875
abalone_4,KNN,impute_random,0.029441785995160674,0.00444256153059021,0.300075
abalone_5,KNN,impute_random,0.04072484381379682,0.012904816673454724,0.2515374999999999
abalone_6,KNN,impute_random,0.043046059776155166,0.01000552017755858,0.1993499999999999
abalone_7,KNN,impute_random,0.03286468336102355,0.002460186735191023,0.146475
abalone_8,KNN,impute_random,0.026725841542898587,0.004820433079984032,0.1052125
abalone_9,KNN,impute_random,0.02335925796505056,0.005590122733907069,0.0518875
abalone_0,KNN,impute_knn,-0.013408296205556391,-0.011266873432116856,0.4976624999999999
abalone_1,KNN,impute_knn,-0.004954711392086031,-0.01723031725144126,0.4523375
abalone_2,KNN,impute_knn,0.00882686253722309,-0.0008885752276840758,0.3993124999999999
abalone_3,KNN,impute_knn,0.01379032471798236,-0.02094591672124576,0.3489875
abalone_4,KNN,impute_knn,0.015896965789854667,-0.0052809107125395965,0.300075
abalone_5,KNN,impute_knn,-0.006911863868013235,-0.0023236105467632755,0.2515374999999999
abalone_6,KNN,impute_knn,-0.010259308892688335,0.0011804981179405491,0.1993499999999999
abalone_7,KNN,impute_knn,0.012859775705203247,-0.000479632901763646,0.146475
abalone_8,KNN,impute_knn,0.011732328907583578,-0.00015179989696160665,0.1052125
abalone_9,KNN,impute_knn,0.007679448634306141,-0.0006012643571441759,0.0518875
abalone_0,KNN,impute_mice,-0.006361217833097843,-0.011782557068428923,0.4976624999999999
abalone_1,KNN,impute_mice,-0.009916066161187231,-0.018036133379586667,0.4523375
abalone_2,KNN,impute_mice,0.010669470575088491,-0.0029895858847534366,0.3993124999999999
abalone_3,KNN,impute_mice,0.004781990442347173,-0.02312073945265127,0.3489875
abalone_4,KNN,impute_mice,0.010905044080575799,-0.003984479792436762,0.300075
abalone_5,KNN,impute_mice,-0.011797006064736104,-0.0006042473683991118,0.2515374999999999
abalone_6,KNN,impute_mice,-0.005993433235487622,0.0015091136162743966,0.1993499999999999
abalone_7,KNN,impute_mice,0.016566417797443167,-0.00023726964575570948,0.146475
abalone_8,KNN,impute_mice,0.01934750006552033,0.0007705876288987319,0.1052125
abalone_9,KNN,impute_mice,0.0065663102763123815,0.00036296984325286466,0.0518875
abalone_0,KNN,impute_linear_regression,-0.0038746724042451053,-0.011405903653044966,0.4976624999999999
abalone_1,KNN,impute_linear_regression,0.005382894484842415,-0.01724931280490408,0.4523375
abalone_2,KNN,impute_linear_regression,0.0012541133192817133,-0.0025447339851991913,0.3993124999999999
abalone_3,KNN,impute_linear_regression,-0.0015774060823052771,-0.022083339521517278,0.3489875
abalone_4,KNN,impute_linear_regression,0.012945043808708312,-0.004080116530708398,0.300075
abalone_5,KNN,impute_linear_regression,-0.006824684385188684,-0.0008158757864773618,0.2515374999999999
abalone_6,KNN,impute_linear_regression,0.007301068025172053,0.0014799516691344605,0.1993499999999999
abalone_7,KNN,impute_linear_regression,0.014077509816212364,-0.00036928306851214163,0.146475
abalone_8,KNN,impute_linear_regression,0.02146376108824055,0.0006993430788311717,0.1052125
abalone_9,KNN,impute_linear_regression,-0.003663261904324644,0.00020278581574976036,0.0518875
abalone_0,KNN,impute_random_forest,-0.0048889565340439756,-0.00943860262995464,0.4976624999999999
abalone_1,KNN,impute_random_forest,-0.014196029450691983,-0.01446474932158649,0.4523375
abalone_2,KNN,impute_random_forest,0.015663134583367433,-0.0018087870856757083,0.3993124999999999
abalone_3,KNN,impute_random_forest,0.005295568616329183,-0.020014575128505165,0.3489875
abalone_4,KNN,impute_random_forest,0.01594199515735839,-0.00542809297056783,0.300075
abalone_5,KNN,impute_random_forest,-0.007517566536110243,-0.0025062753071375685,0.2515374999999999
abalone_6,KNN,impute_random_forest,-0.005700691969619864,0.0018097346602685598,0.1993499999999999
abalone_7,KNN,impute_random_forest,0.008915659473644366,7.160912647437646e-05,0.146475
abalone_8,KNN,impute_random_forest,0.018257670884433197,0.0006486295839487629,0.1052125
abalone_9,KNN,impute_random_forest,0.004401056471972864,-0.0002147362836538174,0.0518875
abalone_0,KNN,impute_cmeans,0.009082212759627839,-0.008794287924899703,0.4976624999999999
abalone_1,KNN,impute_cmeans,-0.0014064161538163145,-0.016106594447298134,0.4523375
abalone_2,KNN,impute_cmeans,0.017120605666700706,-0.0011393760408301423,0.3993124999999999
abalone_3,KNN,impute_cmeans,0.0008991094395395249,-0.025400013031880306,0.3489875
abalone_4,KNN,impute_cmeans,0.00951562718285226,-0.002235463026680689,0.300075
abalone_5,KNN,impute_cmeans,-0.009907582623224442,-0.00038784456666362144,0.2515374999999999
abalone_6,KNN,impute_cmeans,-0.00620945105743087,0.0010342887506861029,0.1993499999999999
abalone_7,KNN,impute_cmeans,0.014299497823570984,-0.00030021513869795996,0.146475
abalone_8,KNN,impute_cmeans,0.005282851571413616,0.00011865540451064011,0.1052125
abalone_9,KNN,impute_cmeans,0.01079957106338203,0.00013555824216757083,0.0518875
abalone_0,RandomForest,impute_standard,0.0,0.0,0.4976624999999999
abalone_1,RandomForest,impute_standard,0.0,0.0,0.4523375
abalone_2,RandomForest,impute_standard,0.0,0.0,0.3993124999999999
abalone_3,RandomForest,impute_standard,0.0,0.0,0.3489875
abalone_4,RandomForest,impute_standard,0.0,0.0,0.300075
abalone_5,RandomForest,impute_standard,0.0,0.0,0.2515374999999999
abalone_6,RandomForest,impute_standard,0.0,0.0,0.1993499999999999
abalone_7,RandomForest,impute_standard,0.0,0.0,0.146475
abalone_8,RandomForest,impute_standard,0.0,0.0,0.1052125
abalone_9,RandomForest,impute_standard,0.0,0.0,0.0518875
abalone_0,RandomForest,impute_mean,-0.016613035117959196,0.004180865530191855,0.4976624999999999
abalone_1,RandomForest,impute_mean,0.0015105996132698252,0.002995219965799383,0.4523375
abalone_2,RandomForest,impute_mean,-0.012441481127234644,0.0002194861094104209,0.3993124999999999
abalone_3,RandomForest,impute_mean,-0.004898090845073755,-0.0038478376176741803,0.3489875
abalone_4,RandomForest,impute_mean,-0.010928342626928433,0.000376430441082744,0.300075
abalone_5,RandomForest,impute_mean,-0.01073818128946713,-0.0014518128107878876,0.2515374999999999
abalone_6,RandomForest,impute_mean,-0.010595572516615581,-3.52504394264105e-05,0.1993499999999999
abalone_7,RandomForest,impute_mean,-0.0038149949296120145,0.0008085767830730514,0.146475
abalone_8,RandomForest,impute_mean,-0.006664310615080771,0.0005929940391012657,0.1052125
abalone_9,RandomForest,impute_mean,-0.015179527527732883,-0.0003786404388690283,0.0518875
abalone_0,RandomForest,impute_median,-0.018207781763446063,-9.515895757637212e-05,0.4976624999999999
abalone_1,RandomForest,impute_median,0.008879633819204757,-0.0004505508829872884,0.4523375
abalone_2,RandomForest,impute_median,-0.004508261483273213,0.0008261550723409775,0.3993124999999999
abalone_3,RandomForest,impute_median,-0.004386429836455763,-0.00318290301410058,0.3489875
abalone_4,RandomForest,impute_median,0.005744623366131463,0.0007053183231929035,0.300075
abalone_5,RandomForest,impute_median,-0.00958591750157356,-0.0010177087053742286,0.2515374999999999
abalone_6,RandomForest,impute_median,-0.007131495215332517,-8.091911815290802e-05,0.1993499999999999
abalone_7,RandomForest,impute_median,0.0012704896273566524,0.00020765976616520402,0.146475
abalone_8,RandomForest,impute_median,-0.006999336167619941,-3.923080385215906e-05,0.1052125
abalone_9,RandomForest,impute_median,-0.005866055982744367,0.00028684942398542787,0.0518875
abalone_0,RandomForest,impute_random,-0.0046770105741476,0.019718208561009535,0.4976624999999999
abalone_1,RandomForest,impute_random,0.040669788416353936,0.02056963184348452,0.4523375
abalone_2,RandomForest,impute_random,0.03141004565199168,0.012032129741317035,0.3993124999999999
abalone_3,RandomForest,impute_random,0.03269279545756165,0.05131277419779531,0.3489875
abalone_4,RandomForest,impute_random,0.027019647189384766,0.005667865705500197,0.300075
abalone_5,RandomForest,impute_random,0.0172081736080002,0.009349232862843643,0.2515374999999999
abalone_6,RandomForest,impute_random,0.030093078684664598,0.009063544895634894,0.1993499999999999
abalone_7,RandomForest,impute_random,0.012264299421625324,0.004405717232259097,0.146475
abalone_8,RandomForest,impute_random,0.013180628557205476,0.0053566175048722344,0.1052125
abalone_9,RandomForest,impute_random,0.0034711957609879773,0.00527512068020006,0.0518875
abalone_0,RandomForest,impute_knn,0.00029557734586405093,0.005080741430593478,0.4976624999999999
abalone_1,RandomForest,impute_knn,0.022610721566305392,0.0038766373831464686,0.4523375
abalone_2,RandomForest,impute_knn,0.01084751521254923,0.002179967206206422,0.3993124999999999
abalone_3,RandomForest,impute_knn,0.011492303572143925,-0.002364342009005016,0.3489875
abalone_4,RandomForest,impute_knn,0.013604472076315322,0.0012005402690462923,0.300075
abalone_5,RandomForest,impute_knn,0.0017541622589805073,-0.0008782191018106194,0.2515374999999999
abalone_6,RandomForest,impute_knn,-0.0036123932310578866,0.0009244069699777599,0.1993499999999999
abalone_7,RandomForest,impute_knn,0.013738625630700496,0.0012532316423592871,0.146475
abalone_8,RandomForest,impute_knn,-0.004874396285800442,0.0005526076893862245,0.1052125
abalone_9,RandomForest,impute_knn,-0.005869765820290862,0.0006705611025169914,0.0518875
abalone_0,RandomForest,impute_mice,0.00017233905520874782,0.004036336825967646,0.4976624999999999
abalone_1,RandomForest,impute_mice,0.013295898754857927,0.0035793575566076064,0.4523375
abalone_2,RandomForest,impute_mice,0.010397349138266176,0.0006088888295315493,0.3993124999999999
abalone_3,RandomForest,impute_mice,-0.003705244260395313,-0.0007128646854539035,0.3489875
abalone_4,RandomForest,impute_mice,0.01581498111746915,0.0004191800533906744,0.300075
abalone_5,RandomForest,impute_mice,0.005201885412464025,0.00013146415353044094,0.2515374999999999
abalone_6,RandomForest,impute_mice,-0.004358810397366852,0.00036593843845591817,0.1993499999999999
abalone_7,RandomForest,impute_mice,-0.0038726629248877487,0.0009481873637544253,0.146475
abalone_8,RandomForest,impute_mice,0.008994236036094616,0.0006223109949953676,0.1052125
abalone_9,RandomForest,impute_mice,-0.0038988774917192437,9.487311825459191e-05,0.0518875
abalone_0,RandomForest,impute_linear_regression,0.003296535928582367,0.007140148882986787,0.4976624999999999
abalone_1,RandomForest,impute_linear_regression,0.014289161285432117,0.006516290117781834,0.4523375
abalone_2,RandomForest,impute_linear_regression,0.0030308245670065403,0.0012740823139868844,0.3993124999999999
abalone_3,RandomForest,impute_linear_regression,-0.011201426665746306,0.0027767809273195982,0.3489875
abalone_4,RandomForest,impute_linear_regression,0.011333706934134269,0.0014859094561425566,0.300075
abalone_5,RandomForest,impute_linear_regression,0.004507756804249974,0.00024492159147622785,0.2515374999999999
abalone_6,RandomForest,impute_linear_regression,-0.0036564266269849544,0.0004260304369371034,0.1993499999999999
abalone_7,RandomForest,impute_linear_regression,0.01335343630563679,0.001110994238912658,0.146475
abalone_8,RandomForest,impute_linear_regression,0.009506382156576176,0.0006341650946382314,0.1052125
abalone_9,RandomForest,impute_linear_regression,-0.0032117585040607466,0.00021959691299643528,0.0518875
abalone_0,RandomForest,impute_random_forest,0.005896093356656196,0.014755409343400059,0.4976624999999999
abalone_1,RandomForest,impute_random_forest,0.014189648866376525,0.014017189981479146,0.4523375
abalone_2,RandomForest,impute_random_forest,0.01185565126601873,0.0006979729207572458,0.3993124999999999
abalone_3,RandomForest,impute_random_forest,0.00028782775406732686,0.008641347404984392,0.3489875
abalone_4,RandomForest,impute_random_forest,0.010585294231566067,-0.0014108431893680479,0.300075
abalone_5,RandomForest,impute_random_forest,0.002994232425427179,-0.0012595725808506922,0.2515374999999999
abalone_6,RandomForest,impute_random_forest,-0.0035215275334334883,0.0006569732550212981,0.1993499999999999
abalone_7,RandomForest,impute_random_forest,0.00849528511654074,0.00018257520725061736,0.146475
abalone_8,RandomForest,impute_random_forest,0.002068702695634528,-0.0003047532098907338,0.1052125
abalone_9,RandomForest,impute_random_forest,0.0036156919583018032,5.2099464756219915e-05,0.0518875
