dataset,model,technique,real,pred,perc_completeness
drug_8,LogisticRegression,impute_knn,-0.002311265151124564,-0.0067810562011751604,0.0968749999999999
drug_9,LogisticRegression,impute_knn,-0.0050607032128815455,-0.006862426316593579,0.048125
drug_10,LogisticRegression,impute_knn,0.07862857252831312,-0.004018489824479213,0.499375
drug_11,LogisticRegression,impute_knn,0.03840483128527705,-0.0038951331558144137,0.44625
drug_12,LogisticRegression,impute_knn,0.057198079595147444,-0.0013050777436127037,0.410625
drug_13,LogisticRegression,impute_knn,0.03177905474083709,0.002610022818290696,0.353125
drug_14,LogisticRegression,impute_knn,0.06667047435191364,-0.00028217453655015045,0.295
drug_15,LogisticRegression,impute_knn,0.018765459955986885,0.0006690763708161462,0.2462499999999999
drug_16,LogisticRegression,impute_knn,0.040745536477829525,0.004252446978564423,0.190625
drug_17,LogisticRegression,impute_knn,0.03002075598363252,0.0030506530815979727,0.1525
drug_18,LogisticRegression,impute_knn,0.008263000210784521,0.003222732606128179,0.0893749999999999
drug_19,LogisticRegression,impute_knn,0.004709543298297869,0.0038577295700401707,0.045625
drug_20,LogisticRegression,impute_knn,0.009650299461689271,0.007686237297316704,0.5225000000000001
drug_21,LogisticRegression,impute_knn,0.0071623805278988595,0.0012031384004662637,0.4456249999999999
drug_22,LogisticRegression,impute_knn,0.0007213138555764997,-0.0005645922201513562,0.3893749999999999
drug_23,LogisticRegression,impute_knn,-0.00791607861928001,0.00144210844751835,0.3349999999999999
drug_24,LogisticRegression,impute_knn,-0.015845418433136027,0.0022194523002621036,0.299375
drug_25,LogisticRegression,impute_knn,-0.006145207514167028,0.005846646317052816,0.235625
drug_26,LogisticRegression,impute_knn,-0.01202745187605303,0.003266877162358628,0.21125
drug_27,LogisticRegression,impute_knn,-0.013672546631054772,-0.000342105151507829,0.1518749999999999
drug_28,LogisticRegression,impute_knn,-0.003792339315318971,-0.0019193638283803763,0.086875
drug_29,LogisticRegression,impute_knn,-0.0025854907804081506,-0.004671829566762791,0.0475
drug_0,LogisticRegression,impute_mice,-0.010109433064677154,-0.008084584624030576,0.5231250000000001
drug_1,LogisticRegression,impute_mice,-0.011509899723574968,-0.007570547780633907,0.448125
drug_2,LogisticRegression,impute_mice,-0.016721704051620767,-0.0068443998471250725,0.403125
drug_3,LogisticRegression,impute_mice,-0.010777654388767655,-0.006868833677106537,0.35625
drug_4,LogisticRegression,impute_mice,-0.004623118234993173,-0.006627299870943088,0.3062499999999999
drug_5,LogisticRegression,impute_mice,-0.006324488169327402,-0.006893116569203925,0.235
drug_6,LogisticRegression,impute_mice,-0.0038262918597296025,-0.0067599235512710125,0.199375
drug_7,LogisticRegression,impute_mice,-0.004723660560847609,-0.006414467409169727,0.155
drug_8,LogisticRegression,impute_mice,-0.002311265151124564,-0.006800204827074904,0.0968749999999999
drug_9,LogisticRegression,impute_mice,-0.0050607032128815455,-0.006872578186132155,0.048125
drug_10,LogisticRegression,impute_mice,0.08143999960500714,-0.003807965360549884,0.499375
drug_11,LogisticRegression,impute_mice,0.027674400139171662,-0.003679913744046903,0.44625
drug_12,LogisticRegression,impute_mice,0.05621127015847549,-0.0011181999017516185,0.410625
drug_13,LogisticRegression,impute_mice,0.031540810512051154,0.002687324405907221,0.353125
drug_14,LogisticRegression,impute_mice,0.06497864172811463,-0.0002565103461300693,0.295
drug_15,LogisticRegression,impute_mice,0.01812156312245161,0.0006963541264970483,0.2462499999999999
drug_16,LogisticRegression,impute_mice,0.04123272308722603,0.004323130291417427,0.190625
drug_17,LogisticRegression,impute_mice,0.027022683870363773,0.0031237265708659923,0.1525
drug_18,LogisticRegression,impute_mice,0.008263000210784521,0.0032798519420762316,0.0893749999999999
drug_19,LogisticRegression,impute_mice,0.005088261708793285,0.003900512296607534,0.045625
drug_20,LogisticRegression,impute_mice,0.013431779499960217,0.007454832362921076,0.5225000000000001
drug_21,LogisticRegression,impute_mice,0.0071623805278988595,0.0010998410962933653,0.4456249999999999
drug_22,LogisticRegression,impute_mice,0.0018668978776009704,-0.000548209866960644,0.3893749999999999
drug_23,LogisticRegression,impute_mice,-0.008303766621171826,0.0013902204058303098,0.3349999999999999
drug_24,LogisticRegression,impute_mice,-0.014010022609138195,0.0024196592339156687,0.299375
drug_25,LogisticRegression,impute_mice,-0.0027365941981603026,0.006107019425807815,0.235625
drug_26,LogisticRegression,impute_mice,-0.010238516643353845,0.0034931491216135084,0.21125
drug_27,LogisticRegression,impute_mice,-0.013672546631054772,-0.0001711208287023139,0.1518749999999999
drug_28,LogisticRegression,impute_mice,-0.003792339315318971,-0.0017295671783462284,0.086875
drug_29,LogisticRegression,impute_mice,-0.0025854907804081506,-0.004514235224734575,0.0475
drug_0,LogisticRegression,impute_logistic_regression,-0.00953077795504198,-0.002361651329538818,0.5231250000000001
drug_1,LogisticRegression,impute_logistic_regression,-0.008704886694679503,-0.001811028909090817,0.448125
drug_2,LogisticRegression,impute_logistic_regression,-0.016310459343608308,-0.0011497737943491737,0.403125
drug_3,LogisticRegression,impute_logistic_regression,-0.003168970870674581,-0.0011731508596619074,0.35625
drug_4,LogisticRegression,impute_logistic_regression,-0.0029946298842420394,-0.0010873532532856929,0.3062499999999999
drug_5,LogisticRegression,impute_logistic_regression,-0.0025172130968473816,-0.0011940995432665215,0.235
drug_6,LogisticRegression,impute_logistic_regression,-0.005477240103052283,-0.0011983681655868938,0.199375
drug_7,LogisticRegression,impute_logistic_regression,9.918487519033903e-05,0.0004708429523523445,0.155
drug_8,LogisticRegression,impute_logistic_regression,0.0023220379305347594,0.0007698356065282035,0.0968749999999999
drug_9,LogisticRegression,impute_logistic_regression,-0.005140795711342072,0.000672688629900737,0.048125
drug_10,LogisticRegression,impute_logistic_regression,0.04831480345697614,-0.0052522532481194175,0.499375
drug_11,LogisticRegression,impute_logistic_regression,0.03222236489668662,-0.005136711855951932,0.44625
drug_12,LogisticRegression,impute_logistic_regression,0.03336597252759277,-0.0030947841144511115,0.410625
drug_13,LogisticRegression,impute_logistic_regression,0.03564420144947167,5.440256019894856e-05,0.353125
drug_14,LogisticRegression,impute_logistic_regression,0.047541564376669454,-0.0014585194384580218,0.295
drug_15,LogisticRegression,impute_logistic_regression,0.010492146799786939,-0.0003607174019233986,0.2462499999999999
drug_16,LogisticRegression,impute_logistic_regression,0.0002751976529445921,0.0023210591731674343,0.190625
drug_17,LogisticRegression,impute_logistic_regression,0.00445423982864912,0.0025496022277082873,0.1525
drug_18,LogisticRegression,impute_logistic_regression,-0.006017355253920664,0.0031444092329173763,0.0893749999999999
drug_19,LogisticRegression,impute_logistic_regression,-0.002043325221903647,0.003781473214403037,0.045625
drug_20,LogisticRegression,impute_logistic_regression,-0.0019349113373465787,0.0061177260876341235,0.5225000000000001
drug_21,LogisticRegression,impute_logistic_regression,0.0018304486466032,0.0031177344165959965,0.4456249999999999
drug_22,LogisticRegression,impute_logistic_regression,-0.010534017739256996,0.001814467165180941,0.3893749999999999
drug_23,LogisticRegression,impute_logistic_regression,-0.006852965058204985,0.0035463855064629124,0.3349999999999999
drug_24,LogisticRegression,impute_logistic_regression,-0.013962100853543324,0.0033022160980654023,0.299375
drug_25,LogisticRegression,impute_logistic_regression,-0.004197910979257369,0.003182513186103843,0.235625
drug_26,LogisticRegression,impute_logistic_regression,-0.0032827968117827844,0.002667832668995751,0.21125
drug_27,LogisticRegression,impute_logistic_regression,-0.006493738204957911,0.00129507677471231,0.1518749999999999
drug_28,LogisticRegression,impute_logistic_regression,-0.0020258207732442024,0.0009165481283528169,0.086875
drug_29,LogisticRegression,impute_logistic_regression,0.0007174139639888333,-0.0019145216913177482,0.0475
drug_0,LogisticRegression,impute_random_forest,-0.015470411355119396,-0.020354895766728328,0.5231250000000001
drug_1,LogisticRegression,impute_random_forest,-0.012251169502681902,-0.019548349048522977,0.448125
drug_2,LogisticRegression,impute_random_forest,-0.018762273023573917,-0.018397710579461584,0.403125
drug_3,LogisticRegression,impute_random_forest,-0.006885272532255904,-0.01840176392913583,0.35625
drug_4,LogisticRegression,impute_random_forest,-0.005894484215259066,-0.017980562357522215,0.3062499999999999
drug_5,LogisticRegression,impute_random_forest,-0.004778480518259798,-0.018625894117878346,0.235
drug_6,LogisticRegression,impute_random_forest,-0.00758228157829044,-0.018250477467169634,0.199375
drug_7,LogisticRegression,impute_random_forest,-0.0025000744799390517,-0.01681673595129135,0.155
drug_8,LogisticRegression,impute_random_forest,-0.002628196352859158,-0.01682294649990713,0.0968749999999999
drug_9,LogisticRegression,impute_random_forest,-0.004585467453933845,-0.01691142294854667,0.048125
drug_10,LogisticRegression,impute_random_forest,0.0401614643049546,-0.0038421452851752167,0.499375
drug_11,LogisticRegression,impute_random_forest,0.015796887796571513,-0.003777614929476344,0.44625
drug_12,LogisticRegression,impute_random_forest,0.034054991494805065,-0.0008100229671626824,0.410625
drug_13,LogisticRegression,impute_random_forest,-0.004066538343585613,0.003660091178181268,0.353125
drug_14,LogisticRegression,impute_random_forest,0.028507067160989163,0.0009479561707585634,0.295
drug_15,LogisticRegression,impute_random_forest,-0.0037694492872220042,0.002013772178047974,0.2462499999999999
drug_16,LogisticRegression,impute_random_forest,0.006175502289044177,0.004624704356011814,0.190625
drug_17,LogisticRegression,impute_random_forest,0.00942098428683813,0.005195223761277967,0.1525
drug_18,LogisticRegression,impute_random_forest,0.00359412729847719,0.005637944574645234,0.0893749999999999
drug_19,LogisticRegression,impute_random_forest,-0.002579394299641491,0.005801464720286956,0.045625
drug_20,LogisticRegression,impute_random_forest,-0.0035997243173531146,0.004471069089720903,0.5225000000000001
drug_21,LogisticRegression,impute_random_forest,-0.004647072559274434,7.020107977738618e-05,0.4456249999999999
drug_22,LogisticRegression,impute_random_forest,-0.002148147384974708,-0.0010222106428592653,0.3893749999999999
drug_23,LogisticRegression,impute_random_forest,-0.01584450699879625,0.0003381273523180501,0.3349999999999999
drug_24,LogisticRegression,impute_random_forest,-0.018348749354955673,0.00011377658178568189,0.299375
drug_25,LogisticRegression,impute_random_forest,-0.0012605762821868982,0.0029573598593898268,0.235625
drug_26,LogisticRegression,impute_random_forest,-0.02322814893392322,0.0010009470551308392,0.21125
drug_27,LogisticRegression,impute_random_forest,-0.01330443333146647,-0.001620254436898854,0.1518749999999999
drug_28,LogisticRegression,impute_random_forest,-0.0043605840531866225,-0.0026532273605430344,0.086875
drug_29,LogisticRegression,impute_random_forest,-0.00144481488382886,-0.004857178709819429,0.0475
drug_0,LogisticRegression,impute_kproto,-0.006708780205672671,0.004213802704080836,0.5231250000000001
drug_1,LogisticRegression,impute_kproto,-0.007714240915443815,0.004225661125497797,0.448125
drug_2,LogisticRegression,impute_kproto,-0.008334359354553955,0.004438671285188476,0.403125
drug_3,LogisticRegression,impute_kproto,-0.0043869721486093916,0.004437159824619268,0.35625
drug_4,LogisticRegression,impute_kproto,-0.009181462653030215,0.00475468783057192,0.3062499999999999
drug_5,LogisticRegression,impute_kproto,-0.0023693147178500684,0.00446579358532589,0.235
drug_6,LogisticRegression,impute_kproto,-0.007282444757382933,0.004726596466302757,0.199375
drug_7,LogisticRegression,impute_kproto,-0.0016230562871366594,0.005160430227432016,0.155
drug_8,LogisticRegression,impute_kproto,7.756158640059851e-05,0.0052606574180155035,0.0968749999999999
drug_9,LogisticRegression,impute_kproto,-0.005699101740708423,0.005208652873873021,0.048125
drug_10,LogisticRegression,impute_kproto,0.0481751496791335,-0.0007397903701060526,0.499375
drug_11,LogisticRegression,impute_kproto,0.03573677793158714,-0.0007190847148819409,0.44625
drug_12,LogisticRegression,impute_kproto,0.049070204143878304,0.000422791967879694,0.410625
drug_13,LogisticRegression,impute_kproto,0.043550670521036894,0.0024395382085604213,0.353125
drug_14,LogisticRegression,impute_kproto,0.059207066969851674,0.0015078119464539423,0.295
drug_15,LogisticRegression,impute_kproto,0.04613461168112898,0.0021872672201375884,0.2462499999999999
drug_16,LogisticRegression,impute_kproto,0.02770333613518816,0.003964788665780941,0.190625
drug_17,LogisticRegression,impute_kproto,0.03562902303286131,0.003698891887635474,0.1525
drug_18,LogisticRegression,impute_kproto,0.01339305138817315,0.0037843936165468804,0.0893749999999999
drug_19,LogisticRegression,impute_kproto,0.0068351110265710835,0.0039035111250467214,0.045625
drug_20,LogisticRegression,impute_kproto,-0.0005581664204752368,0.005849997989331876,0.5225000000000001
drug_21,LogisticRegression,impute_kproto,-0.0020817838580831083,0.004001364719677263,0.4456249999999999
drug_22,LogisticRegression,impute_kproto,-0.013607628291316676,0.0020373940105114746,0.3893749999999999
drug_23,LogisticRegression,impute_kproto,-0.014499857740431388,0.004525442330616393,0.3349999999999999
drug_24,LogisticRegression,impute_kproto,-0.009479455503915712,0.004046697597266442,0.299375
drug_25,LogisticRegression,impute_kproto,-0.0031281689498086074,0.005045633380579538,0.235625
drug_26,LogisticRegression,impute_kproto,-0.00694704313347283,0.005455780274270954,0.21125
drug_27,LogisticRegression,impute_kproto,-0.0120812217146411,0.003767458307184314,0.1518749999999999
drug_28,LogisticRegression,impute_kproto,-0.0029657634423123636,0.0032187078857568697,0.086875
drug_29,LogisticRegression,impute_kproto,-0.0016663538473253858,0.003620866530419112,0.0475
drug_0,KNN,impute_standard,0.0,0.0,0.5231250000000001
drug_1,KNN,impute_standard,0.0,0.0,0.448125
drug_2,KNN,impute_standard,0.0,0.0,0.403125
drug_3,KNN,impute_standard,0.0,0.0,0.35625
drug_4,KNN,impute_standard,0.0,0.0,0.3062499999999999
drug_5,KNN,impute_standard,0.0,0.0,0.235
drug_6,KNN,impute_standard,0.0,0.0,0.199375
drug_7,KNN,impute_standard,0.0,0.0,0.155
drug_8,KNN,impute_standard,0.0,0.0,0.0968749999999999
drug_9,KNN,impute_standard,0.0,0.0,0.048125
drug_10,KNN,impute_standard,0.0,0.0,0.499375
drug_11,KNN,impute_standard,0.0,0.0,0.44625
drug_12,KNN,impute_standard,0.0,0.0,0.410625
drug_13,KNN,impute_standard,0.0,0.0,0.353125
drug_14,KNN,impute_standard,0.0,0.0,0.295
drug_15,KNN,impute_standard,0.0,0.0,0.2462499999999999
drug_16,KNN,impute_standard,0.0,0.0,0.190625
drug_17,KNN,impute_standard,0.0,0.0,0.1525
drug_18,KNN,impute_standard,0.0,0.0,0.0893749999999999
drug_19,KNN,impute_standard,0.0,0.0,0.045625
drug_20,KNN,impute_standard,0.0,0.0,0.5225000000000001
drug_21,KNN,impute_standard,0.0,0.0,0.4456249999999999
drug_22,KNN,impute_standard,0.0,0.0,0.3893749999999999
drug_23,KNN,impute_standard,0.0,0.0,0.3349999999999999
drug_24,KNN,impute_standard,0.0,0.0,0.299375
drug_25,KNN,impute_standard,0.0,0.0,0.235625
drug_26,KNN,impute_standard,0.0,0.0,0.21125
drug_27,KNN,impute_standard,0.0,0.0,0.1518749999999999
drug_28,KNN,impute_standard,0.0,0.0,0.086875
drug_29,KNN,impute_standard,0.0,0.0,0.0475
drug_0,KNN,impute_mode,-0.15864697480238177,-0.006585451512136872,0.5231250000000001
drug_1,KNN,impute_mode,-0.17879743581693996,-0.004752334887318008,0.448125
drug_2,KNN,impute_mode,-0.14820956199101687,-0.003430176783199092,0.403125
drug_3,KNN,impute_mode,-0.16521869093027286,-0.0035521815530046266,0.35625
drug_4,KNN,impute_mode,-0.13592723557837494,-0.00139916756771382,0.3062499999999999
drug_5,KNN,impute_mode,-0.11975422439911809,-0.003763159812143305,0.235
drug_6,KNN,impute_mode,-0.07686525713011472,-0.0015061774112567119,0.199375
drug_7,KNN,impute_mode,-0.09767798949081086,-0.00044735925208729823,0.155
drug_8,KNN,impute_mode,-0.07567955592776299,0.0011862119156008243,0.0968749999999999
drug_9,KNN,impute_mode,-0.05126913465531069,0.0008391295890175319,0.048125
drug_10,KNN,impute_mode,-0.01946530434698812,-0.0062017919375277454,0.499375
drug_11,KNN,impute_mode,-0.04980380577135746,-0.005608358778903958,0.44625
drug_12,KNN,impute_mode,-0.01804171381593256,-0.003438362870438261,0.410625
drug_13,KNN,impute_mode,-0.056559467242653705,0.0002393558346809797,0.353125
drug_14,KNN,impute_mode,-0.029420970163253957,-0.0019533773684375796,0.295
drug_15,KNN,impute_mode,-0.030478381546758415,-0.0012022975964609708,0.2462499999999999
drug_16,KNN,impute_mode,-0.05816535584371363,0.0016091446865513844,0.190625
drug_17,KNN,impute_mode,-0.03248640339905973,0.0016295164593837618,0.1525
drug_18,KNN,impute_mode,-0.02750292252973141,0.001854090563012667,0.0893749999999999
